person_id,name_style,email_promotion,person_type,title,first_name,middle_name,last_name,suffix,additional_contact_info
92231462-a83c-456f-8087-fc9a32115f0b,0.0,2.0,IN,,Carson,J,Gonzales,,
151a2d98-f02e-48a7-b3cc-be36185f0c6d,0.0,2.0,IN,,Theresa,,Blanco,,
14115488-7059-4562-83b9-cbb638c00fe1,0.0,0.0,IN,,Carmen,M,Arthur,,
17e00bd1-7249-402f-8464-d0107acb50b7,0.0,1.0,IN,,Marcus,H,Roberts,,
a66b6826-8b10-4fa2-9bc4-b81f75ada3d2,0.0,0.0,IN,,Frank,,Rubio,,
19f417c3-73b4-4407-9e79-1fb0069dbe2e,0.0,0.0,EM,,Taylor,R,Maxwell,,
8c188b9f-5ff0-445e-8048-b9f4a01a1438,0.0,1.0,IN,,Eric,M,Simmons,,
29e0f07a-2dc4-436e-82c2-7bf936999c17,0.0,1.0,IN,,Ricardo,,Shan,,
5be7ea40-d224-4c43-87d9-4422f7e7f10c,0.0,0.0,IN,,Kayla,,Bennett,,
7c689508-9151-461b-b03b-9210dd7c4f84,0.0,1.0,IN,,Lucas,,Peterson,,
a0fcd5b2-2aad-4854-b466-a23fc67fbe87,0.0,0.0,IN,,Isaac,J,Allen,,
350e72d7-ba0d-40c0-8e3d-2cf66e198d9f,0.0,0.0,IN,,Adam,,Mitchell,,
992cb8a9-b406-476f-b3f5-d643e3e5d026,0.0,1.0,IN,,Sebastian,C,Ramirez,,
feeef6c6-4a93-49dc-9902-c6de5c7199e4,0.0,2.0,IN,,Jonathan,A,Washington,,
1ff954aa-33f2-4a95-b1fe-2b621125a89e,0.0,2.0,IN,,Morgan,R,Garcia,,
5d551355-0592-46fc-b007-6300cd10fba5,0.0,1.0,IN,,Chloe,,Alexander,,
10546661-96bd-4bb7-a9cd-656dcea4d100,0.0,0.0,SC,Mr.,Jian,Shuo,Wang,,
f48c6228-0f9e-4947-ac2b-af231325894d,0.0,1.0,IN,,Isabella,C,Wood,,
286d82d1-5bf1-4587-b135-7e02ea07fd53,0.0,0.0,IN,,Ebony,,Munoz,,
abaa5740-fa48-4ce1-ae88-e9c05280173d,0.0,0.0,IN,,Jennifer,W,Hughes,,
5b49b6e6-da95-4d4a-b217-6b7b7c6e8296,0.0,0.0,IN,,Larry,,Dominguez,,
2dca0753-a19a-4e08-9fe7-18b131a31ca9,0.0,1.0,IN,,Marcus,E,James,,
8904ff9c-a9af-4ccc-a7c3-67db7cd460b0,0.0,2.0,IN,,Sierra,,Evans,,
57b44480-1b47-440a-9e95-13af7914e9f7,0.0,2.0,IN,,Jordyn,,Long,,
c154ad8a-6ab1-461b-8e84-b3741a3d8120,0.0,0.0,IN,,Erik,J,Torres,,
6bad305e-ff4a-45e3-a7c5-c306f4a13ba7,0.0,2.0,IN,,Kari,W,Prasad,,
4dbd1c33-54bc-46b8-964f-89ff79725ba1,0.0,2.0,IN,,Mason,T,Adams,,
75f9023c-b2d3-4dc0-b5bb-d752d948e71f,0.0,0.0,IN,,Arianna,C,Washington,,
237d70a8-c23e-4944-9ac4-0891699b7d0a,0.0,0.0,IN,,Craig,,Blanco,,
bc83585a-43ed-43d4-8e1f-f41d40d62788,0.0,0.0,IN,,Bradley,,Shen,,
9ff78989-7804-44c4-8c78-bc6ff6f79928,0.0,0.0,IN,,Roy,M,Rana,,
6e321952-755a-4bbd-b9b6-c32da5d9ed25,0.0,1.0,IN,,Stephanie,R,Adams,,
fa963149-f319-4dec-a0cc-92fdcfea063b,0.0,1.0,IN,,Colin,,Zeng,,
589b4b5a-d005-4db5-a4dc-024f5bdf2fb7,0.0,1.0,IN,,Craig,,Romero,,
5181e614-356c-4774-9612-e7faedeb20c9,0.0,0.0,IN,,Marco,L,Malhotra,,
3db6caa8-f974-4eff-ac9c-0781642fb087,0.0,0.0,IN,,Edward,,Jackson,,
95f6201c-5288-4f57-a325-f3b4790dbc8d,0.0,0.0,IN,,Joshua,M,Davis,,
926fd1c6-0d87-4bde-b23d-62997b878682,0.0,1.0,IN,,Sean,R,Peterson,,
e70f36dd-c8fb-4dee-a763-cc40da740399,0.0,0.0,IN,,Desiree,,Vazquez,,
905338a3-ee65-49a6-856f-d38f82fcb195,0.0,2.0,IN,,Stefanie,K,Rana,,
711451a7-5768-4ed9-b295-b60c55d92f70,0.0,2.0,IN,,Kimberly,A,Watson,,
b6335c07-a168-424a-bfe3-1716639ef569,0.0,0.0,IN,,Morgan,J,Peterson,,
4613d7e1-a3ca-468f-b2b8-c7ad96a8e013,0.0,1.0,IN,,Victor,L,Diaz,,
42b7e56a-6fe4-4f4c-a71c-ae6f43a7b44a,0.0,2.0,IN,,Alexandria,A,Bell,,
5c6292a1-4937-4e8b-8eeb-4287ec28c8b8,0.0,1.0,IN,,Jay,A,Dominguez,,
7bf9886f-2b0c-4789-b515-a063f828d147,0.0,2.0,IN,,Holly,V,Sai,,
a1b53941-094f-4b62-992c-13d5c0e60301,0.0,2.0,IN,,Begoña,M,Hurtado,,
a827230c-7b8d-4c3b-873b-85b41eeeec93,0.0,1.0,IN,,Isaac,,Young,,
933f0c57-ab44-4ec8-8d56-f3837270ee77,0.0,1.0,IN,,Nathan,,Roberts,,
1d8e6d87-94cb-4008-9291-c2e41e1cb983,0.0,0.0,IN,,Gerald,A,Rubio,,
aac4eee2-1abe-40d9-a611-4d592530fe63,0.0,0.0,IN,,Jocelyn,E,Wood,,
cf6e2e26-2e12-4fae-a492-9247466efedc,0.0,2.0,IN,,Eddie,,Gomez,,
3492a593-af62-4461-9054-07eb7326c03c,0.0,0.0,IN,,Ryan,C,Hughes,,
31839054-d548-4d24-8cef-53a7a2f3bbc5,0.0,2.0,EM,,John,L,Wood,,
1a8f2a81-9d8e-45a3-8a41-aaed9e4eec9f,0.0,2.0,IN,,Franklin,L,Zhang,,
2c179aaa-7416-41bd-9e8b-5fb6c3bec757,0.0,0.0,IN,,Regina,J,Garcia,,
c32f59ba-45d6-4736-a826-a66380cb6047,0.0,0.0,IN,,Cindy,,Gonzalez,,
fee581c7-7dd7-4338-a399-21c22e417702,0.0,0.0,IN,,Darren,K,Raman,,
c976d5cf-78ba-4e2e-9424-9b58794410dd,0.0,0.0,SC,Mr.,Eric,,Lang,,
b2bee1aa-77d2-49d1-9786-4db868ccdcc3,0.0,0.0,IN,,Jeremy,,Cooper,,
757db3de-4f3b-4bf7-89fd-07d7b256cac8,0.0,1.0,IN,,Blake,P,Green,,
4404f2fa-eb91-4a34-9518-2672313fb4cb,0.0,1.0,IN,,Zachary,A,Walker,,
1fcb8d01-a21c-486a-bb2c-40cc79a1fd00,0.0,0.0,IN,,Edward,,Smith,,
3b5a9aa2-ece7-49b7-bd69-193090920b06,0.0,1.0,IN,,Alisha,,Rai,,
014b8a94-6667-4e1e-a3a3-2c8ebc7b262f,0.0,0.0,IN,,Isabella,I,White,,
4313278f-be9b-47b4-ae3a-93820a4d6a79,0.0,0.0,IN,,Katrina,D,Yuan,,
3c5627a1-d4a7-45b3-a33c-f4b33d308211,0.0,0.0,IN,,Dylan,J,Gonzales,,
4fa883f2-c4f5-4bb9-b81c-806367c7c84f,0.0,0.0,IN,,Dalton,,Adams,,
249360de-71da-4a93-8258-c8618c79e678,0.0,1.0,IN,,Ross,,Navarro,,
c31a2615-bf26-431b-a8df-5ef9e2b88059,0.0,1.0,IN,,Tammy,L,Smith,,
2b915e4c-bb53-4646-99c4-b8a9846c6994,0.0,1.0,GC,,Aaron,,Nicholls,,
a8d076b9-507b-4877-a48f-73b384046f86,0.0,2.0,IN,,Jordyn,,Russell,,
503eb207-99a6-486f-bb55-ee7bca55325b,0.0,1.0,IN,,Jenna,R,King,,
9f9eb301-fe6f-42be-86c7-979193327149,0.0,1.0,SC,Ms.,Karel,E.,Bates,,
503ba57b-72e7-4e17-980f-e6809247cf34,0.0,1.0,IN,,Mya,,Gonzales,,
86d39418-efb9-461f-9895-628dc203a646,0.0,2.0,IN,,Gabriel,C,Patterson,,
3354ee87-cffe-4666-9e31-11493be7da9e,0.0,0.0,IN,,Chad,A,Raje,,
d7db0fc9-71db-487b-8645-5cfabb05a548,0.0,0.0,IN,,Nathan,l,Miller,,
d94c6ee2-3bdc-4ee2-9bdc-85e27108a74c,0.0,0.0,IN,,Melissa,M,Morgan,,
60d9005b-713a-401b-897c-5feffec9e4fe,0.0,0.0,IN,,Deborah,,Deng,,
87d940b3-bf7c-40d3-932f-329f1f7e2544,0.0,1.0,IN,,Melissa,,Flores,,
4186c186-3918-4d6e-8c80-0468720fc55c,0.0,0.0,IN,,Tristan,,Russell,,
ffc12f4b-7d54-4194-9969-547efcba846a,0.0,1.0,IN,,Gabriel,,Wright,,
d1ca2564-4056-48ed-84a6-d4ab6b633054,0.0,0.0,IN,,Angel,,Peterson,,
c465e91f-9972-4e56-8891-a763887fbf08,0.0,2.0,IN,,Reginald,K,Sanz,,
32d14eab-c334-4eb3-87d9-b218f2f415ed,0.0,1.0,IN,,Abigail,C,Morgan,,
f3a1a941-97f0-4113-bd5f-3356432f0fce,0.0,1.0,IN,,Charles,,Baker,,
a28d01e4-ef0f-4887-a9af-84ef8911e962,0.0,0.0,IN,,Isabella,A,Perry,,
c5475394-5c2d-4772-b55f-cfaa4262a4cd,0.0,0.0,IN,,Melody,,Harrison,,
64812733-9a5b-4524-a68f-4d1ef7f6d761,0.0,2.0,IN,,Carolyn,,Ramos,,
41e6eb72-f1fc-476a-99e5-eccc012bd69e,0.0,0.0,IN,,Alisha,J,Shen,,
02656729-6b2b-4c5f-a5d1-f4309c1291f7,0.0,2.0,IN,,Eric,,Lal,,
23ec290b-231b-4f43-9692-b7c6407404db,0.0,1.0,IN,,Faith,,Jenkins,,
39882bd0-a517-4b89-8916-75b10e9ffee1,0.0,0.0,GC,,Ruth,,Ellerbrock,,
2fa57e0a-10dc-45d7-83ef-56879501e4ba,0.0,2.0,IN,,Rosa,L,Liang,,
c9dddb21-6b41-4819-b3ae-ffd83218f871,0.0,0.0,IN,,Raul,R,Rai,,
1e4596e7-7629-4b7f-9cfc-2078cf96f9e4,0.0,0.0,EM,,George,Z,Li,,
0871a63f-7feb-443f-8e86-83704c36fe26,0.0,2.0,IN,,Jesse,,Stewart,,
73a9761d-3c1a-4a77-8842-b3b6dbc85250,0.0,0.0,IN,,Ashley,R,Perry,,
ad51f974-6dab-4f96-ba7a-27757229f5ff,0.0,1.0,IN,,Kathryn,,Deng,,
092c9b2c-2d82-4030-8c49-f43dce98c0c4,0.0,2.0,IN,,Stephanie,A,Howard,,
2b2ad963-4a78-4051-a4c3-97eedc553a92,0.0,2.0,IN,,Marie,,Madan,,
e7cf5b69-c7a1-42bc-9308-c5455d946007,0.0,2.0,IN,,Kelsey,,Tang,,
d118dc50-75fc-4193-93df-2d5862b3acc9,0.0,1.0,IN,,Elizabeth,,Walker,,
326c8219-ebae-4551-b7f9-d4628b8a72a9,0.0,2.0,IN,,Taylor,A,Bailey,,
da4b8221-dd9b-4ab9-b280-851806aea55e,0.0,0.0,IN,,Brian,E,Reed,,
c92aa13b-24b3-4d99-bbb7-0499a00a2abc,0.0,0.0,IN,,Leah,,Liang,,
5a5f253e-5a58-4011-8d7f-87a0ea309693,0.0,0.0,IN,,Arianna,,Bryant,,
b0e87682-b192-4326-b2c1-797dd0f6449d,0.0,0.0,IN,,Miguel,,Thompson,,
e3ff9f62-70b2-4806-a13c-3f55ff0a869f,0.0,2.0,SC,Mr.,Darrell,M.,Banks,,
3620a095-47d0-4222-8d0c-9b8db6742bdf,0.0,0.0,IN,,Carolyn,A,Rowe,,
ee735118-ff11-40de-9328-7998392567ab,0.0,0.0,IN,,Andre,,Subram,,
fa217271-afe4-4759-8da8-15a94fcea43c,0.0,0.0,IN,,Monica,,Schmidt,,
a5c5761f-a85a-4d11-8039-93d90ab2c657,0.0,0.0,IN,,Amanda,,Russell,,
4f5f95f7-1a6f-4f19-876d-1dbbfb4ddbc6,0.0,1.0,IN,,Jon,C,Gao,,
d9a6b7ee-6d39-47df-805f-a53d89017785,0.0,0.0,IN,,Whitney,,Kapoor,,
4d5fc0ea-96f7-444b-b0ae-3c7dcfb4a67a,0.0,0.0,IN,,Rafael,J,Goel,,
d9ea528c-8fd0-402e-9bed-94ca490ad5ae,0.0,0.0,IN,,Michael,A,White,,
a0f92326-477c-4382-824e-25cd1249fa6a,0.0,0.0,IN,,Erica,P,Chen,,
6b16d803-b40c-4e2c-97aa-755e406d2bfd,0.0,0.0,IN,,Stacey,,Liang,,
48a82f8f-4680-40af-8e05-9849b7a376bb,0.0,0.0,IN,,Jose,H,King,,
74b937d5-f959-46b8-b1d3-ffa8881b1b38,0.0,0.0,IN,,Brianna,,Miller,,
d697051f-9f08-4f53-b722-1c87bab6fd31,0.0,0.0,IN,,Morgan,R,Cooper,,
5b76822a-d030-4c33-a090-d633c5afe9e2,0.0,2.0,IN,,Kelli,J,Lal,,
f53bb3d0-5af7-43a7-89a2-0290d24388bf,0.0,0.0,IN,,Gilbert,,Li,,
9db82421-3aa0-4287-a25e-c39c193d0a11,0.0,0.0,IN,,Angel,H,Roberts,,
874916fe-16ec-441e-93c2-1038e5949750,0.0,1.0,IN,,Noah,,Yang,,
16b1fb96-81bc-4477-88f7-fb53e236dbf5,0.0,1.0,IN,,Ronnie,,Lu,,
72c0c0a0-129f-4712-b92b-a4798c83aef8,0.0,0.0,IN,,Dylan,L,Jenkins,,
71469a4d-b9b4-4b31-b8b9-df95eb64f07f,0.0,2.0,GC,,Houman,,Pournasseh,,
c24fefe3-aea1-4b96-bf0b-6aed4159bc35,0.0,2.0,IN,,Roger,M,Tang,,
756b40f8-cf01-48c0-a637-b1efe6b4fa5a,0.0,1.0,SC,Ms.,Helge,,Hoeing,,
dcf3e15e-2007-48b9-89f0-d51ce5a63a6e,0.0,0.0,IN,,Charles,,Phillips,,
7a42df88-42b4-446d-bec1-c2eb815c390c,0.0,0.0,EM,,Pat,H,Coleman,,
846af720-0e5e-4017-8722-1596d54b08e1,0.0,2.0,IN,,Brandy,,Subram,,
5e47b1c0-5fb7-4c8f-ac44-da8531b856db,0.0,0.0,IN,,Brandon,A,Smith,,
62f49d61-6bea-47da-bcb6-3468af5d9972,0.0,2.0,IN,,Michael,M,Williams,,
968adea4-bb41-4792-9ad1-9e7cc4d7899a,0.0,1.0,IN,,Kyle,B,Butler,,
97173625-36f7-4ee3-909d-81c7bb085acf,0.0,0.0,IN,,Haley,,Gonzales,,
6d788cc0-30a8-4e40-bca6-772fa3548e72,0.0,1.0,IN,,Micheal,T,Ramos,,
9323e3ea-5a05-4848-b980-113ffb033771,0.0,0.0,IN,,Xavier,,White,,
683dd4ab-82cb-437e-9630-4993bd022b92,0.0,2.0,IN,,Molly,N,Kapoor,,
ece8790c-c821-4111-9592-ec8ab8d391ab,0.0,0.0,,,Drew,,Bhat,,
bd59df49-fbb6-49d3-978e-86a64cbc37cf,0.0,0.0,IN,,Victoria,,Powell,,
1101627c-fbfa-4e42-9a43-eee4168877fa,0.0,1.0,SC,Ms.,Valerie,M.,Hendricks,,
57be109b-ec7e-4e93-995b-7d2b1a73ff19,0.0,0.0,IN,,Katherine,,Bradley,,
3c02b0f6-a053-4221-bc14-4e8f158ed806,0.0,0.0,IN,,Brendan,,She,,
0cff262e-bcc4-49b1-a9bb-8593ff75820e,0.0,0.0,IN,Mr.,John,J,Sandstone,,
218e3df1-115f-40d9-99dc-eed33be40525,0.0,0.0,IN,,Justin,,Garcia,,
d3a12508-a3b5-4aeb-a61b-50faefcbb9e1,0.0,1.0,IN,,Nichole,R,Jai,,
a83b2c4c-fb97-45d5-9515-8951205868ed,0.0,0.0,IN,,Jack,J,Li,,
b7b9eee9-d29d-4154-98f4-c24a6c846384,0.0,1.0,IN,,Ethan,M,Sharma,,
3f1e8c49-46ee-4298-98ba-f6de8b95dbde,0.0,0.0,IN,,Arturo,,Shen,,
dd51e20d-3abc-408f-b736-2fe7cbec8317,0.0,0.0,IN,,Amy,,Gao,,
53c51579-c0ef-469d-a3b2-de2671e38f1a,0.0,2.0,IN,,Kendra,N,Dominguez,,
9a9fd343-fae6-460d-ab09-35359e07e87a,0.0,2.0,IN,,Isaac,,Ramirez,,
d55002e1-bf99-4035-9485-cff427ef45e7,0.0,0.0,IN,,Donald,V,Perez,,
eb4c212b-7979-488c-b0db-632052159152,0.0,2.0,IN,,Dalton,M,Garcia,,
64ce6dc7-c876-4d82-8a6f-22244a26cc83,0.0,0.0,IN,,Kaylee,L,Scott,,
07233dd5-0453-4ded-b010-d509faace2aa,0.0,1.0,IN,,Katherine,,Wright,,
edae0ef0-abd6-47f1-aadc-611135fdf9d1,0.0,0.0,IN,,Dawn,A,Zhang,,
1183d351-6f87-40da-b233-17f52b456f83,0.0,1.0,IN,,Kyle,D,Edwards,,
9c0d3e3a-8543-4f41-9881-a9b0cc3f88c3,0.0,2.0,IN,,Eric,A,Perez,,
2b1e149a-ec3a-4cae-9e21-a5a06260a3a6,0.0,0.0,IN,,Rachel,M,Rodriguez,,
011d29b7-1eec-49d3-87b6-15976239dde8,0.0,0.0,IN,,Roger,,Andersen,,
650d8c72-fe10-45d9-8578-f85af2a8f752,0.0,0.0,IN,,Mandy,F,Zhao,,
5feb00ef-31c7-4482-bf99-9599fcbe744c,0.0,0.0,IN,,Adam,,Baker,,
316b789e-97eb-4a55-a7e5-8cb758b8ac75,0.0,2.0,IN,,Gerald,,Arun,,
8b14a4f2-79ca-4721-82e1-8298955c7829,0.0,2.0,IN,,Steven,M,Kelly,,
5ccb44b7-2b31-4758-b404-095ca861b246,0.0,0.0,IN,,Courtney,M,Allen,,
49b6280d-9cc8-4ead-96ce-a71eed106d99,0.0,0.0,IN,,Benjamin,,Perry,,
9c2de718-5269-4ab8-851e-7a4b06b064d9,0.0,0.0,IN,,Robert,L,Li,,
5c59eb00-c732-4ac3-8a89-90d9cf34bd94,0.0,0.0,IN,,Sierra,,Roberts,,
b666368f-4017-45e6-8edd-574cb18ea203,0.0,0.0,IN,,Tristan,P,Alexander,,
1a6cc26c-4493-4d40-be7f-478752176dd5,0.0,0.0,IN,,William,C,Davis,,
56ce4bbb-c330-48e3-a7c8-7ec6e99cbb8b,0.0,2.0,IN,,Daniel,V,Miller,,
5567c658-d063-4ca4-aec7-45603393c142,0.0,,IN,,Brandon,M,Long,,
aac2885b-d270-436a-9611-3472ce3f2a8f,0.0,2.0,SC,Mr.,Benjamin,,Martin,,
112305dc-d064-48cb-8cf0-4d4dd12794b8,0.0,1.0,IN,,Trevor,,Butler,,
9394889c-141c-4218-9b20-aacd8ed46e57,0.0,2.0,IN,,Samuel,S,Thompson,,
6e47d571-f9d4-4686-b311-e1365cb2a81b,0.0,0.0,IN,,Maria,,Ross,,
c49e7a5c-7665-46dd-9804-f2c650ece905,0.0,0.0,IN,,Colleen,,Zhou,,
e3a32d42-75b2-48ef-9447-da163b51b05c,0.0,0.0,IN,,Evelyn,J,Martinez,,
e52ffd2f-3d9f-41e9-9db4-6388af15af80,0.0,0.0,IN,,Natalie,F,Stewart,,
dba18c5f-9394-4071-8e84-ed7aee9478d8,0.0,0.0,IN,,Darrell,,Andersen,,
66cbe3c3-de9d-4b9a-bdd4-c10993e8f316,0.0,0.0,IN,,Abby,,Martinez,,
c5e92bf3-eb38-4ac5-9c8b-31f62ebc3490,0.0,0.0,IN,,Lucas,,Nelson,,
d6d31b1d-31e7-470e-bbd3-613d1d2d7bc6,0.0,0.0,IN,,Kurt,C,Luo,,
98758875-a07b-4d0a-ba81-e80d23b5a791,0.0,0.0,IN,,Julia,I,Lopez,,
32f91fcc-8328-4003-a35a-59dd1548cdbb,0.0,0.0,EM,,Stuart,J,Macrae,,
79a04c79-208a-401f-a35a-1afd851b398f,0.0,0.0,IN,,Alexandra,A,Patterson,,
67a51a69-5d69-43fb-a319-2ec2f91fbe13,0.0,0.0,SC,Mr.,Patrick,M.,Cook,,
7b256b0a-417d-4f6c-bdc0-efcc10a5ca5e,0.0,0.0,IN,,Maria,J,Barnes,,
2bf2902f-ae00-4cdd-a509-dc77854873f9,0.0,2.0,IN,,Virginia,,Martinez,,
20bca898-65b3-4606-844b-4fbff05101fb,0.0,2.0,IN,,Hannah,R,Brown,,
ff8e1648-00aa-4823-9d4f-9c682caa66ef,0.0,0.0,IN,,Mayra,M,Madan,,
c785afee-128c-48fc-9171-f919c8f478b9,0.0,,IN,,Madison,J,Bryant,,
d5ee6471-8c67-490c-81b9-591bb2c08aa5,0.0,0.0,IN,,Karen,,Lin,,
bc808e71-7ea6-49ef-bd37-ff63bc05445a,0.0,0.0,IN,,Christy,,Ma,,
7822eafd-e4e2-4c99-959d-5eb00da5171b,0.0,0.0,IN,,Kristin,L,She,,
d9d21a55-e79c-4af6-9c4c-8ed97bbfa767,0.0,2.0,IN,,Isabella,,Young,,
843471c3-7b30-4763-9dfe-2b90738d10c9,0.0,1.0,IN,,Brad,,Xu,,
d0619db4-437e-4703-8447-cc09d4824f0b,0.0,0.0,IN,Mr.,Ken,,Sánchez,,
af662aa0-45ef-4fb7-9a7f-d8bd1aafabc5,0.0,0.0,IN,,Jerry,,Kumar,,
74e251c1-c0c1-450b-a479-cf67a3924e7d,0.0,1.0,IN,,Noah,C,Wright,,
358c4743-411b-4c17-94b4-3c9cd0e647d3,0.0,0.0,IN,,Austin,,Washington,,
c816d9b6-23f0-4001-a97b-406b2d055409,0.0,1.0,VC,Ms.,Cathan,,Cook,,
126b33b7-f0bf-40bd-afed-e0b98235ab62,0.0,2.0,IN,,Tony,M,She,,
0ca60d7b-b278-4a10-88c7-aa2c62611482,0.0,1.0,SP,,Jillian,,Carson,,
5be52e39-d25b-403a-a3b7-131716e66c5d,0.0,2.0,IN,,Jason,,Allen,,
aa25bfde-3236-49a6-bda0-0937742fba57,0.0,1.0,IN,,Anna,,Henderson,,
901cab2c-4e3a-48f1-9129-73ca473f65b1,0.0,0.0,IN,,Katherine,R,Cooper,,
024c3f64-b5d3-436e-b5f1-848a9c63416c,0.0,0.0,IN,,Laura,O,Li,,
b5bdf6da-45cb-4a50-97aa-9f0b36386078,0.0,0.0,IN,,Edward,L,Lopez,,
c775b57f-49e5-401a-9ca6-54542e3604f4,0.0,0.0,IN,,Faith,,Flores,,
818e8adb-84b3-4aa5-9ad4-30f1545d6f9a,0.0,2.0,IN,,Nina,,Jai,,
fcea581e-694e-4959-93ea-be4632ad7361,0.0,1.0,IN,,Donna,H,Goel,,
16db5ea4-3743-4ce8-b8c6-d511e115acdf,0.0,0.0,IN,,Joshua,A,Rodriguez,,
e6a2670a-6346-4a1a-9dfe-77d041c715f6,0.0,0.0,IN,,Nicole,,Griffin,,
a271c828-c023-41a4-8deb-d2c35e25f5b7,0.0,0.0,IN,,Marcus,,Baker,,
001172d3-ed92-47ff-a8d6-f94dcd9a4761,0.0,0.0,IN,,Jerry,,Xu,,
43afe4ac-a75d-4575-9b9f-fb5a9374c5ae,0.0,0.0,IN,,Patricia,,Chapman,,
a7fd2324-d27b-4b2d-b920-761a5a9ccb61,0.0,0.0,IN,,Jordan,,Carter,,
b6cce385-f368-4be2-9b8a-7426ce5591c8,0.0,0.0,IN,,Jordan,,Chen,,
177f0280-6630-492d-9acc-9769525898bd,0.0,2.0,IN,,Kate,,Raje,,
a2b7a2e2-d1df-4188-96d5-10d55154a6c8,0.0,0.0,IN,,Gabriel,,Hall,,
c89d962c-198b-46f1-8553-aafbc639957f,0.0,0.0,IN,,Carrie,G,Browning,,
8ae4b70b-30b7-438d-9e70-e0d658121d4c,0.0,0.0,IN,,Darren,,Suri,,
add630a2-b65b-44d5-82f2-c9b864fa2b3f,0.0,1.0,IN,,James,M,Lal,,
0cf68f3a-efa9-4fb7-8788-f01f44238811,0.0,0.0,IN,,Jay,M,Sara,,
42c0edb2-630e-4196-841c-4e8fb85341f2,0.0,1.0,IN,,Jennifer,E,Sanders,,
43e23f06-8063-479f-be0c-b464cba336de,0.0,2.0,IN,,Ricardo,L,Tang,,
8d04cbe0-189e-441c-955e-a258c4de5fd7,0.0,2.0,IN,,Christian,A,Thomas,,
4a544311-d688-4025-a5d0-1cfdb8b6c1a3,0.0,0.0,IN,,Beth,,Romero,,
bc7f7dc1-b2fc-4b6b-ae94-ad89a8704368,0.0,0.0,IN,,Taylor,F,Foster,,
8277c045-2dc6-4306-b860-8fe53aff71d5,0.0,1.0,IN,,Tanya,K,Alonso,,
8e670eb1-2820-4e5a-8934-8552f8f993fb,0.0,0.0,IN,,Ruben,,Navarro,,
aef4f21d-a1c3-477c-9063-65d287af4a45,0.0,0.0,IN,,Tyrone,,Gutierrez,,
01fc126e-e20b-4e03-95e7-da307a1dc8cc,0.0,0.0,SC,Mr.,John,L.,Colon,,
577d812a-c8b2-4a94-a1cb-29dfa50ea511,0.0,0.0,IN,,Luke,,Chen,,
cf2b9cc8-2eb0-4de5-9474-772383a8ae40,0.0,2.0,IN,,Holly,,Rana,,
3cccea02-468d-4458-a0a8-3d9fafdd814e,0.0,1.0,VC,Mr.,David,J.,Ortiz,,
bd37958b-cb55-4d41-b92a-4e54021ed31d,0.0,1.0,IN,,Jesse,,Parker,,
2f78231e-7fb8-4d88-b7c3-93800ea6fa86,0.0,1.0,IN,,Michele,L,Yuan,,
970695d1-bc9b-4c30-bc3f-a01010d18d49,0.0,0.0,IN,,Jessica,,Lee,,
aba35a70-cc20-4b78-bf5d-4f7be8a2d8b1,0.0,0.0,IN,,Ebony,,Raman,,
0723e6a6-fcef-475d-9d42-0f131e374455,0.0,1.0,IN,,Elizabeth,D,Wood,,
0f7cbd9e-9c97-43d3-8056-b7204771d009,0.0,0.0,IN,,Sandra,,Guo,,
917a9e5c-1030-41e1-9255-6f83d2817e16,0.0,1.0,IN,,Nathan,T,Robinson,,
8647749b-369f-4a80-aa5f-927eabae5c46,0.0,0.0,IN,,Elizabeth,L,Hayes,,
362b6671-9dc8-4f0a-8d2d-89f492c9168a,0.0,1.0,IN,,Ethan,G,Zhang,,
5eae43d7-9787-4d42-8595-7dcaa4d2a69c,0.0,1.0,IN,,Maurice,C,Raji,,
f05f6e40-f6fd-450a-ac87-9512928c185b,0.0,0.0,IN,,Katherine,E,Hughes,,
cf3c6ec3-8d05-4b1e-9e89-7791f8cf7171,0.0,0.0,IN,,Daniel,C,Garcia,,
4443767c-f879-4927-ae43-a8f0a3473b17,0.0,0.0,IN,,Evan,,Wright,,
52e29563-3186-4722-92c6-349fe98c3a8a,0.0,0.0,IN,,Carol,T,Howard,,
7a644094-a592-4f1f-9905-e956c2a96048,0.0,0.0,IN,,Karla,M,Xu,,
d95a6989-7d13-43ad-a35b-0f01697269d3,0.0,0.0,IN,,Seth,,Diaz,,
5495a655-b26a-4e7f-9971-11c56e56d166,0.0,2.0,IN,,Alexander,I,Jones,,
a3291291-e0a9-4a2d-9815-59d21e46c9dd,0.0,2.0,IN,,Stanley,J,Rana,,
b4598e1c-7b69-492c-a70c-f43cf95514e0,0.0,1.0,IN,,Rafael,J,Yuan,,
fa511261-25c7-42de-85b3-36bc808ed4f4,0.0,2.0,IN,,Gabriella,,Carter,,
7ec1d1d4-8152-4d51-a951-b4616e1a5f3e,0.0,0.0,IN,,Tiffany,E,Wang,,
c5475394-5c2d-4772-b55f-cfaa4262a4cd,0.0,0.0,IN,,Melody,,Harrison,,
dbf5760c-8b7c-46ec-b5ad-91fb7828a24f,0.0,0.0,IN,,Hunter,,Ross,,
444a8901-bbe0-4a8f-9875-b2245db90535,0.0,0.0,IN,,Jarrod,,Kapoor,,
2565f949-df0b-471f-bdfe-30428c238d0a,0.0,2.0,IN,,Lindsey,,Raje,,
a91af56f-ab0b-4e69-808a-386a67b4be3b,0.0,0.0,IN,,Suzanne,R,Zhang,,
